window,time_step,rmse,mae,r2,fb,nrmse,num_params
1,apparentTemperature(t),6.318175390792393,4.7202321960722236,-0.2724959547009742,-0.2873149197079299,0.2689304267488417,172827
1,pressure(t),151.2283275020525,115.96830053371181,-777.8897345368125,0.11762566351423392,0.5628210043662378,172827
1,windSpeed(t),4.158486728413354,3.049987821787536,-0.4400631611200865,0.31079992212260865,0.5272090183892794,172827
1,windBearing(t),42.00797656995371,21.05934116617586,0.9239140473721439,0.0937959341132552,0.13592163194784973,172827
1,precipIntensity(t),63.943648456365196,61.60341867270498,-6219311305.725032,-2.000010598213043,1.534020715498525,172827
1,dewPoint(t),113.82794853859706,111.41760651059464,-2056.559436068467,-2.2861831995122146,1.9561942533572374,172827
1,precipProbability(t),48.95835075528911,46.673661142580556,-41827.228278529234,4.0,-2.009946631861834,172827
2,use [kW](t),62.37979169521458,60.83677949311497,-9358.251446698296,-2.052339316912738,1.2938947835212424,172827
2,gen [kW](t),34.9525460833387,34.48454237745062,-113526.80157177063,-2.005557031943506,1.2729444763282836,172827
2,Dishwasher [kW](t),56.294165267461246,55.765968689741364,-89556.84897824096,-2.002294316378158,1.9218791211417001,172827
2,Furnace 1 [kW](t),44.26811842361875,43.819184753931786,-62951.59021721037,-2.0119340986887884,1.8771859209929067,172827
2,Furnace 2 [kW](t),97.05113006915893,96.93205262095698,-263475.53982137784,-2.0059645803357613,5.224053713036186,172827
2,Home office [kW](t),34.85469487624446,34.436355845825844,-151525.29309005546,-2.008378407985274,1.9904249361175534,172827
2,Fridge [kW](t),49.03634363615273,48.01097039553451,-514493.41588281095,-2.004343353578214,1.2493255819981286,172827
2,Wine cellar [kW](t),50.12930310092875,49.022804887005364,-1736699.2156453882,-2.00174339714539,1.1971374251147655,172827
2,Garage door [kW](t),45.026253490703894,44.540027221997555,-19162710.444290735,-2.0012563648061064,1.7217129219782363,172827
2,Kitchen 12 [kW](t),73.9697472408242,72.52127244132924,-16348441796.551418,-2.000034075728467,1.3032634687945353,172827
2,Kitchen 14 [kW](t),76.93806777002287,75.00957522947317,-8224439.876551045,-2.000101675473595,1.121875470719714,172827
2,Kitchen 38 [kW](t),82.31921858627197,80.46319556756531,-71376942402038.02,-2.000000427248013,1.2158131360889757,172827
2,Barn [kW](t),29.919039929846647,29.746853854431485,-99283.680505219,-2.0091701502077752,2.278740540966769,172827
2,Well [kW](t),66.76233013593605,65.9231629252527,-264389.06112494814,-2.000807738416246,1.635083264765216,172827
2,Microwave [kW](t),77.59479134169115,75.70545760004441,-727926.6010593497,-2.0005030294520068,1.2136052952017826,172827
2,Living room [kW](t),64.33703873689238,63.96872356501561,-468382.3927052755,-2.0019358895834642,2.39803896118776,172827
2,Solar [kW](t),65.27544352918609,64.22689301453389,-395952.5643780155,-2.0029798337117466,1.4339449208146808,172827
2,temperature(t),5.724675379936132,5.071905071948679,0.6819775770719896,0.13739715527809587,0.20003025771430277,172827
2,humidity(t),48.068420265280224,47.36692259528765,-96206.22424672962,-2.061442961551731,1.2381670113997656,172827
